GEO_ID,NAME,Population
484391134083,"Block Group 3, Census Tract 1134.08, Tarrant County, Texas",686
484391134084,"Block Group 4, Census Tract 1134.08, Tarrant County, Texas",1101
484391134085,"Block Group 5, Census Tract 1134.08, Tarrant County, Texas",1454
484391135091,"Block Group 1, Census Tract 1135.09, Tarrant County, Texas",1122
484391135092,"Block Group 2, Census Tract 1135.09, Tarrant County, Texas",1273
484391135093,"Block Group 3, Census Tract 1135.09, Tarrant County, Texas",926
484391135094,"Block Group 4, Census Tract 1135.09, Tarrant County, Texas",1081
484391135101,"Block Group 1, Census Tract 1135.10, Tarrant County, Texas",1522
484391135102,"Block Group 2, Census Tract 1135.10, Tarrant County, Texas",2353
484391135103,"Block Group 3, Census Tract 1135.10, Tarrant County, Texas",1670
484391135111,"Block Group 1, Census Tract 1135.11, Tarrant County, Texas",1579
484391135112,"Block Group 2, Census Tract 1135.11, Tarrant County, Texas",1558
484391135113,"Block Group 3, Census Tract 1135.11, Tarrant County, Texas",1066
484391135121,"Block Group 1, Census Tract 1135.12, Tarrant County, Texas",1896
484391135122,"Block Group 2, Census Tract 1135.12, Tarrant County, Texas",1145
484391135123,"Block Group 3, Census Tract 1135.12, Tarrant County, Texas",2199
484391135124,"Block Group 4, Census Tract 1135.12, Tarrant County, Texas",705
484391135131,"Block Group 1, Census Tract 1135.13, Tarrant County, Texas",3199
484391135132,"Block Group 2, Census Tract 1135.13, Tarrant County, Texas",1849
484391135133,"Block Group 3, Census Tract 1135.13, Tarrant County, Texas",611
484391135141,"Block Group 1, Census Tract 1135.14, Tarrant County, Texas",362
484391135142,"Block Group 2, Census Tract 1135.14, Tarrant County, Texas",1167
484391135143,"Block Group 3, Census Tract 1135.14, Tarrant County, Texas",690
484391135144,"Block Group 4, Census Tract 1135.14, Tarrant County, Texas",2363
484391135161,"Block Group 1, Census Tract 1135.16, Tarrant County, Texas",1675
484391135162,"Block Group 2, Census Tract 1135.16, Tarrant County, Texas",1604
484391135163,"Block Group 3, Census Tract 1135.16, Tarrant County, Texas",1134
484391135171,"Block Group 1, Census Tract 1135.17, Tarrant County, Texas",1441
484391135172,"Block Group 2, Census Tract 1135.17, Tarrant County, Texas",2667
484391135181,"Block Group 1, Census Tract 1135.18, Tarrant County, Texas",1586
484391135182,"Block Group 2, Census Tract 1135.18, Tarrant County, Texas",1929
484391135183,"Block Group 3, Census Tract 1135.18, Tarrant County, Texas",2129
484391135191,"Block Group 1, Census Tract 1135.19, Tarrant County, Texas",1090
484391135192,"Block Group 2, Census Tract 1135.19, Tarrant County, Texas",4312
484391135193,"Block Group 3, Census Tract 1135.19, Tarrant County, Texas",1405
484391135201,"Block Group 1, Census Tract 1135.20, Tarrant County, Texas",2210
484391135202,"Block Group 2, Census Tract 1135.20, Tarrant County, Texas",2501
484391136071,"Block Group 1, Census Tract 1136.07, Tarrant County, Texas",1207
484391136072,"Block Group 2, Census Tract 1136.07, Tarrant County, Texas",923
484391136073,"Block Group 3, Census Tract 1136.07, Tarrant County, Texas",1100
484391136074,"Block Group 4, Census Tract 1136.07, Tarrant County, Texas",906
484391136101,"Block Group 1, Census Tract 1136.10, Tarrant County, Texas",5867
484391136102,"Block Group 2, Census Tract 1136.10, Tarrant County, Texas",2238
484391136103,"Block Group 3, Census Tract 1136.10, Tarrant County, Texas",1806
484391136104,"Block Group 4, Census Tract 1136.10, Tarrant County, Texas",4098
484391136111,"Block Group 1, Census Tract 1136.11, Tarrant County, Texas",726
484391136112,"Block Group 2, Census Tract 1136.11, Tarrant County, Texas",888
484391136113,"Block Group 3, Census Tract 1136.11, Tarrant County, Texas",1423
484391136114,"Block Group 4, Census Tract 1136.11, Tarrant County, Texas",1158
484391136121,"Block Group 1, Census Tract 1136.12, Tarrant County, Texas",1110
484391136122,"Block Group 2, Census Tract 1136.12, Tarrant County, Texas",1420
484391136123,"Block Group 3, Census Tract 1136.12, Tarrant County, Texas",1045
484391136124,"Block Group 4, Census Tract 1136.12, Tarrant County, Texas",682
484391136131,"Block Group 1, Census Tract 1136.13, Tarrant County, Texas",799
484391136132,"Block Group 2, Census Tract 1136.13, Tarrant County, Texas",839
484391136133,"Block Group 3, Census Tract 1136.13, Tarrant County, Texas",1450
484391136134,"Block Group 4, Census Tract 1136.13, Tarrant County, Texas",652
484391136135,"Block Group 5, Census Tract 1136.13, Tarrant County, Texas",512
484391136181,"Block Group 1, Census Tract 1136.18, Tarrant County, Texas",2597
484391136182,"Block Group 2, Census Tract 1136.18, Tarrant County, Texas",780
484391136183,"Block Group 3, Census Tract 1136.18, Tarrant County, Texas",1613
484391136184,"Block Group 4, Census Tract 1136.18, Tarrant County, Texas",790
484391136191,"Block Group 1, Census Tract 1136.19, Tarrant County, Texas",2526
484391136192,"Block Group 2, Census Tract 1136.19, Tarrant County, Texas",667
484391136193,"Block Group 3, Census Tract 1136.19, Tarrant County, Texas",1431
484391136194,"Block Group 4, Census Tract 1136.19, Tarrant County, Texas",1307
484391136221,"Block Group 1, Census Tract 1136.22, Tarrant County, Texas",2702
484391136222,"Block Group 2, Census Tract 1136.22, Tarrant County, Texas",1829
484391136223,"Block Group 3, Census Tract 1136.22, Tarrant County, Texas",1446
484391136224,"Block Group 4, Census Tract 1136.22, Tarrant County, Texas",1183
484391136231,"Block Group 1, Census Tract 1136.23, Tarrant County, Texas",1224
484391136232,"Block Group 2, Census Tract 1136.23, Tarrant County, Texas",1164
484391136233,"Block Group 3, Census Tract 1136.23, Tarrant County, Texas",749
484391136241,"Block Group 1, Census Tract 1136.24, Tarrant County, Texas",2353
484391136242,"Block Group 2, Census Tract 1136.24, Tarrant County, Texas",989
484391136243,"Block Group 3, Census Tract 1136.24, Tarrant County, Texas",1434
484391136251,"Block Group 1, Census Tract 1136.25, Tarrant County, Texas",932
484391136252,"Block Group 2, Census Tract 1136.25, Tarrant County, Texas",853
484391136253,"Block Group 3, Census Tract 1136.25, Tarrant County, Texas",1303
484391136261,"Block Group 1, Census Tract 1136.26, Tarrant County, Texas",2089
484391136262,"Block Group 2, Census Tract 1136.26, Tarrant County, Texas",1647
484391136271,"Block Group 1, Census Tract 1136.27, Tarrant County, Texas",2282
484391136272,"Block Group 2, Census Tract 1136.27, Tarrant County, Texas",1893
484391136273,"Block Group 3, Census Tract 1136.27, Tarrant County, Texas",2134
484391136281,"Block Group 1, Census Tract 1136.28, Tarrant County, Texas",1407
484391136282,"Block Group 2, Census Tract 1136.28, Tarrant County, Texas",2479
484391136283,"Block Group 3, Census Tract 1136.28, Tarrant County, Texas",1496
484391136291,"Block Group 1, Census Tract 1136.29, Tarrant County, Texas",2242
484391136292,"Block Group 2, Census Tract 1136.29, Tarrant County, Texas",801
484391136293,"Block Group 3, Census Tract 1136.29, Tarrant County, Texas",1607
484391136301,"Block Group 1, Census Tract 1136.30, Tarrant County, Texas",952
484391136302,"Block Group 2, Census Tract 1136.30, Tarrant County, Texas",1579
484391136303,"Block Group 3, Census Tract 1136.30, Tarrant County, Texas",1273
484391136311,"Block Group 1, Census Tract 1136.31, Tarrant County, Texas",2695
484391136312,"Block Group 2, Census Tract 1136.31, Tarrant County, Texas",2824
484391136313,"Block Group 3, Census Tract 1136.31, Tarrant County, Texas",1526
484391136321,"Block Group 1, Census Tract 1136.32, Tarrant County, Texas",1456
484391136322,"Block Group 2, Census Tract 1136.32, Tarrant County, Texas",1966
484391136323,"Block Group 3, Census Tract 1136.32, Tarrant County, Texas",1726
484391136331,"Block Group 1, Census Tract 1136.33, Tarrant County, Texas",1966
484391136332,"Block Group 2, Census Tract 1136.33, Tarrant County, Texas",1152
484391136333,"Block Group 3, Census Tract 1136.33, Tarrant County, Texas",1298
484391136341,"Block Group 1, Census Tract 1136.34, Tarrant County, Texas",3283
484391136342,"Block Group 2, Census Tract 1136.34, Tarrant County, Texas",2133
484391137031,"Block Group 1, Census Tract 1137.03, Tarrant County, Texas",3090
484391137032,"Block Group 2, Census Tract 1137.03, Tarrant County, Texas",4778
484391137033,"Block Group 3, Census Tract 1137.03, Tarrant County, Texas",1297
484391137034,"Block Group 4, Census Tract 1137.03, Tarrant County, Texas",626
484391137035,"Block Group 5, Census Tract 1137.03, Tarrant County, Texas",2653
484391137051,"Block Group 1, Census Tract 1137.05, Tarrant County, Texas",1307
484391137052,"Block Group 2, Census Tract 1137.05, Tarrant County, Texas",1633
484391137053,"Block Group 3, Census Tract 1137.05, Tarrant County, Texas",1390
484391137054,"Block Group 4, Census Tract 1137.05, Tarrant County, Texas",2664
484391137071,"Block Group 1, Census Tract 1137.07, Tarrant County, Texas",901
484391137072,"Block Group 2, Census Tract 1137.07, Tarrant County, Texas",2737
484391137073,"Block Group 3, Census Tract 1137.07, Tarrant County, Texas",1627
484391137091,"Block Group 1, Census Tract 1137.09, Tarrant County, Texas",2066
484391137092,"Block Group 2, Census Tract 1137.09, Tarrant County, Texas",2358
484391137093,"Block Group 3, Census Tract 1137.09, Tarrant County, Texas",1077
484391137101,"Block Group 1, Census Tract 1137.10, Tarrant County, Texas",3144
484391137102,"Block Group 2, Census Tract 1137.10, Tarrant County, Texas",1324
484391137111,"Block Group 1, Census Tract 1137.11, Tarrant County, Texas",1498
484391137112,"Block Group 2, Census Tract 1137.11, Tarrant County, Texas",2769
484391138031,"Block Group 1, Census Tract 1138.03, Tarrant County, Texas",1067
484391138032,"Block Group 2, Census Tract 1138.03, Tarrant County, Texas",2407
484391138033,"Block Group 3, Census Tract 1138.03, Tarrant County, Texas",2300
484391138081,"Block Group 1, Census Tract 1138.08, Tarrant County, Texas",1087
484391138082,"Block Group 2, Census Tract 1138.08, Tarrant County, Texas",1569
484391138083,"Block Group 3, Census Tract 1138.08, Tarrant County, Texas",2554
484391138084,"Block Group 4, Census Tract 1138.08, Tarrant County, Texas",1479
484391138091,"Block Group 1, Census Tract 1138.09, Tarrant County, Texas",1043
484391138092,"Block Group 2, Census Tract 1138.09, Tarrant County, Texas",1319
484391138093,"Block Group 3, Census Tract 1138.09, Tarrant County, Texas",1397
484391138094,"Block Group 4, Census Tract 1138.09, Tarrant County, Texas",1159
484391138101,"Block Group 1, Census Tract 1138.10, Tarrant County, Texas",1722
484391138102,"Block Group 2, Census Tract 1138.10, Tarrant County, Texas",625
484391138103,"Block Group 3, Census Tract 1138.10, Tarrant County, Texas",741
484391138104,"Block Group 4, Census Tract 1138.10, Tarrant County, Texas",1513
484391138111,"Block Group 1, Census Tract 1138.11, Tarrant County, Texas",2320
484391138112,"Block Group 2, Census Tract 1138.11, Tarrant County, Texas",1897
484391138121,"Block Group 1, Census Tract 1138.12, Tarrant County, Texas",1373
484391138122,"Block Group 2, Census Tract 1138.12, Tarrant County, Texas",2048
484391138123,"Block Group 3, Census Tract 1138.12, Tarrant County, Texas",2372
484391138131,"Block Group 1, Census Tract 1138.13, Tarrant County, Texas",2633
484391138132,"Block Group 2, Census Tract 1138.13, Tarrant County, Texas",2491
484391138141,"Block Group 1, Census Tract 1138.14, Tarrant County, Texas",2902
484391138142,"Block Group 2, Census Tract 1138.14, Tarrant County, Texas",1455
484391138151,"Block Group 1, Census Tract 1138.15, Tarrant County, Texas",2973
484391138152,"Block Group 2, Census Tract 1138.15, Tarrant County, Texas",3473
484391138161,"Block Group 1, Census Tract 1138.16, Tarrant County, Texas",3309
484391138162,"Block Group 2, Census Tract 1138.16, Tarrant County, Texas",1963
484391139061,"Block Group 1, Census Tract 1139.06, Tarrant County, Texas",2077
484391139062,"Block Group 2, Census Tract 1139.06, Tarrant County, Texas",1706
484391139063,"Block Group 3, Census Tract 1139.06, Tarrant County, Texas",1008
484391139064,"Block Group 4, Census Tract 1139.06, Tarrant County, Texas",1874
484391139071,"Block Group 1, Census Tract 1139.07, Tarrant County, Texas",2092
484391139072,"Block Group 2, Census Tract 1139.07, Tarrant County, Texas",4009
484391139073,"Block Group 3, Census Tract 1139.07, Tarrant County, Texas",3492
484391139081,"Block Group 1, Census Tract 1139.08, Tarrant County, Texas",1695
484391139082,"Block Group 2, Census Tract 1139.08, Tarrant County, Texas",1472
484391139083,"Block Group 3, Census Tract 1139.08, Tarrant County, Texas",2529
484391139091,"Block Group 1, Census Tract 1139.09, Tarrant County, Texas",2699
484391139092,"Block Group 2, Census Tract 1139.09, Tarrant County, Texas",1858
484391139093,"Block Group 3, Census Tract 1139.09, Tarrant County, Texas",2525
484391139101,"Block Group 1, Census Tract 1139.10, Tarrant County, Texas",6024
484391139102,"Block Group 2, Census Tract 1139.10, Tarrant County, Texas",1230
484391139103,"Block Group 3, Census Tract 1139.10, Tarrant County, Texas",2289
484391139104,"Block Group 4, Census Tract 1139.10, Tarrant County, Texas",1454
484391139111,"Block Group 1, Census Tract 1139.11, Tarrant County, Texas",5630
484391139112,"Block Group 2, Census Tract 1139.11, Tarrant County, Texas",4026
484391139121,"Block Group 1, Census Tract 1139.12, Tarrant County, Texas",773
484391139122,"Block Group 2, Census Tract 1139.12, Tarrant County, Texas",2062
484391139123,"Block Group 3, Census Tract 1139.12, Tarrant County, Texas",3502
484391139161,"Block Group 1, Census Tract 1139.16, Tarrant County, Texas",590
484391139162,"Block Group 2, Census Tract 1139.16, Tarrant County, Texas",2076
484391139163,"Block Group 3, Census Tract 1139.16, Tarrant County, Texas",1670
484391139171,"Block Group 1, Census Tract 1139.17, Tarrant County, Texas",777
484391139172,"Block Group 2, Census Tract 1139.17, Tarrant County, Texas",2742
484391139173,"Block Group 3, Census Tract 1139.17, Tarrant County, Texas",2194
484391139174,"Block Group 4, Census Tract 1139.17, Tarrant County, Texas",2131
484391139181,"Block Group 1, Census Tract 1139.18, Tarrant County, Texas",3154
484391139182,"Block Group 2, Census Tract 1139.18, Tarrant County, Texas",1494
484391139183,"Block Group 3, Census Tract 1139.18, Tarrant County, Texas",1305
484391139191,"Block Group 1, Census Tract 1139.19, Tarrant County, Texas",1043
484391139192,"Block Group 2, Census Tract 1139.19, Tarrant County, Texas",1227
484391139193,"Block Group 3, Census Tract 1139.19, Tarrant County, Texas",864
484391139194,"Block Group 4, Census Tract 1139.19, Tarrant County, Texas",1581
484391139195,"Block Group 5, Census Tract 1139.19, Tarrant County, Texas",1862
484391139196,"Block Group 6, Census Tract 1139.19, Tarrant County, Texas",893
484391139201,"Block Group 1, Census Tract 1139.20, Tarrant County, Texas",3048
484391139202,"Block Group 2, Census Tract 1139.20, Tarrant County, Texas",3305
484391139211,"Block Group 1, Census Tract 1139.21, Tarrant County, Texas",3827
484391139212,"Block Group 2, Census Tract 1139.21, Tarrant County, Texas",1201
484391139213,"Block Group 3, Census Tract 1139.21, Tarrant County, Texas",1864
484391139214,"Block Group 4, Census Tract 1139.21, Tarrant County, Texas",4433
